1079,43,43,43,20,20,0.763616,0.12428,0.784910946,0.114307951,0.789638626,0.111822351,0.813277026,0.099394351,0.786915426,0.136966351,0.760553826,0.174538351,0.734192226,0.212110351,0.735107426,0.244826351
1080,43,43,43,20,20,0.769346,0.120948,0.789975858,0.111246278,0.794588938,0.108827318,0.817654338,0.096732518,0.790719738,0.134637718,0.763785138,0.172542918,0.736850538,0.210448118,0.736046738,0.244163718
1081,43,43,43,20,20,0.774636,0.117863,0.794663306,0.108411215,0.799170586,0.106053955,0.821706986,0.094267655,0.794243386,0.132481355,0.766779786,0.170695055,0.739316186,0.208908755,0.736925386,0.243549855
1082,43,43,43,20,20,0.779516,0.115023,0.798996905,0.105801026,0.803406585,0.103500566,0.825454985,0.091998266,0.797503385,0.130495966,0.769551785,0.168993666,0.741600185,0.207491366,0.737745385,0.242984466
1083,43,43,43,20,20,0.784007,0.112418,0.802992831,0.103406605,0.807312691,0.101158245,0.828911991,0.089916445,0.800511291,0.128674645,0.772110591,0.167432845,0.743709891,0.206191045,0.738507791,0.242465645
1084,43,43,43,20,20,0.788134,0.110032,0.80667126,0.101213311,0.81090858,0.099012671,0.83209518,0.088009471,0.80328178,0.127006271,0.77446838,0.166003071,0.74565498,0.204999871,0.73921478,0.241990271
1085,43,43,43,20,20,0.791917,0.107839,0.810048297,0.099197296,0.814209957,0.097040516,0.835018257,0.086256616,0.805826557,0.125472716,0.776634857,0.164688816,0.747443157,0.203904916,0.739868057,0.241553216
1086,43,43,43,20,20,0.795381,0.105812,0.813144829,0.097333776,0.817237209,0.095217536,0.837699109,0.084636336,0.808161009,0.124055136,0.778622909,0.163473936,0.749084809,0.202892736,0.740470509,0.241149136
1087,43,43,43,20,20,0.798552,0.103926,0.815982929,0.095599797,0.820011889,0.093521277,0.840156689,0.083128677,0.810301489,0.122736077,0.780446289,0.162343477,0.750591089,0.201950877,0.741025489,0.240773077
1088,43,43,43,20,20,0.801457,0.102164,0.81858581,0.09397975,0.82255667,0.09193647,0.84241097,0.08172007,0.81226527,0.12150367,0.78211957,0.16128727,0.75197387,0.20107087,0.74153677,0.24042167
1089,43,43,43,20,20,0.804122,0.100516,0.820976003,0.092464459,0.824893563,0.090454139,0.844481363,0.080402539,0.814069163,0.120350939,0.783656963,0.160299339,0.753244763,0.200247739,0.742008163,0.240092939
